snd		23326.73		D		241251		50		1
snd		23326.74		D		241301		50		1
drop	23326.74		D		241351		50		1
snd		23326.75		D		241401		50		1
snd		23326.76		D		241451		50		1
snd		23326.77		D		241501		50		1
drop	23326.77		D		241551		50		1
rcv		23327.65		A		1		0 		241151
rcv		23327.69		A		1		0 		241151
rcv		23327.74		A		1		0 		241151
rcv		23327.78		A		1		0 		241151
rcv		23327.82		A		1		0 		241151
rcv		23327.86		A		1		0 		241151
rcv		23327.90		A		1		0 		241151
snd		23368.01		D		241151		50		1
snd		23368.04		D		241201		50		1
snd		23368.05		D		241251		50		1
snd		23368.06		D		241301		50		1
snd		23368.07		D		241351		50		1
snd		23368.08		D		241401		50		1
snd		23368.09		D		241451		50		1
drop	23368.09		D		241501		50		1
snd		23368.10		D		241551		50		1
snd		23368.11		D		241601		50		1
rcv		23368.94		A		1		0 		241201
rcv		23369.52		A		1		0 		241251
rcv		23370.12		A		1		0 		241301
rcv		23370.59		A		1		0 		241351
rcv		23371.06		A		1		0 		241401
rcv		23371.60		A		1		0 		241451
rcv		23372.06		A		1		0 		241501
rcv		23372.10		A		1		0 		241501
rcv		23372.14		A		1		0 		241501
snd		23412.26		D		241501		50		1
drop	23412.28		D		241551		50		1
snd		23412.29		D		241601		50		1
snd		23412.30		D		241651		50		1
snd		23412.31		D		241701		50		1
snd		23412.32		D		241751		50		1
snd		23412.33		D		241801		50		1
snd		23412.34		D		241851		50		1
snd		23412.35		D		241901		50		1
snd		23412.36		D		241951		50		1
rcv		23412.99		A		1		0 		241551
rcv		23413.05		A		1		0 		241551
rcv		23413.09		A		1		0 		241551
rcv		23413.12		A		1		0 		241551
rcv		23413.16		A		1		0 		241551
rcv		23413.20		A		1		0 		241551
rcv		23413.24		A		1		0 		241551
rcv		23413.27		A		1		0 		241551
rcv		23413.33		A		1		0 		241551
snd		23453.47		D		241551		50		1
snd		23453.51		D		241601		50		1
snd		23453.52		D		241651		50		1
snd		23453.53		D		241701		50		1
snd		23453.53		D		241751		50		1
snd		23453.54		D		241801		50		1
snd		23453.55		D		241851		50		1
snd		23453.56		D		241901		50		1
snd		23453.57		D		241951		50		1
snd		23453.58		D		242001		50		1
rcv		23454.49		A		1		0 		241601
rcv		23455.17		A		1		0 		241651
rcv		23455.83		A		1		0 		241701
rcv		23456.34		A		1		0 		241751
rcv		23456.83		A		1		0 		241801
rcv		23457.34		A		1		0 		241851
rcv		23457.84		A		1		0 		241901
rcv		23458.32		A		1		0 		241951
rcv		23458.82		A		1		0 		242001
rcv		23459.30		A		1		0 		242051
snd		23459.35		D		242051		50		1
snd		23459.36		D		242101		50		1
snd		23459.37		D		242151		50		1
snd		23459.38		D		242201		50		1
snd		23459.39		D		242251		50		1
snd		23459.39		D		242301		50		1
snd		23459.40		D		242351		50		1
snd		23459.41		D		242401		50		1
snd		23459.42		D		242451		50		1
snd		23459.43		D		242501		50		1
rcv		23459.85		A		1		0 		242101
rcv		23460.29		A		1		0 		242151
rcv		23460.77		A		1		0 		242201
rcv		23461.29		A		1		0 		242251
rcv		23461.82		A		1		0 		242301
rcv		23462.31		A		1		0 		242351
rcv		23462.85		A		1		0 		242401
rcv		23463.31		A		1		0 		242451
rcv		23463.79		A		1		0 		242501
rcv		23464.28		A		1		0 		242551
snd		23464.34		D		242551		50		1
snd		23464.37		D		242601		50		1
snd		23464.39		D		242651		50		1
drop	23464.40		D		242701		50		1
snd		23464.42		D		242751		50		1
snd		23464.44		D		242801		50		1
snd		23464.46		D		242851		50		1
snd		23464.48		D		242901		50		1
snd		23464.50		D		242951		50		1
snd		23464.52		D		243001		50		1
rcv		23464.76		A		1		0 		242601
rcv		23465.14		A		1		0 		242651
rcv		23465.50		A		1		0 		242701
rcv		23465.53		A		1		0 		242701
rcv		23465.55		A		1		0 		242701
rcv		23465.57		A		1		0 		242701
rcv		23465.58		A		1		0 		242701
rcv		23465.60		A		1		0 		242701
rcv		23465.62		A		1		0 		242701
snd		23505.77		D		242701		50		1
snd		23505.82		D		242751		50		1
snd		23505.84		D		242801		50		1
snd		23505.86		D		242851		50		1
snd		23505.87		D		242901		50		1
drop	23505.88		D		242951		50		1
snd		23505.90		D		243001		50		1
snd		23505.91		D		243051		50		1
snd		23505.93		D		243101		50		1
snd		23505.94		D		243151		50		1
rcv		23506.36		A		1		0 		242751
rcv		23506.82		A		1		0 		242801
rcv		23507.22		A		1		0 		242851
rcv		23507.64		A		1		0 		242901
rcv		23508.05		A		1		0 		242951
rcv		23508.09		A		1		0 		242951
rcv		23508.11		A		1		0 		242951
rcv		23508.12		A		1		0 		242951
rcv		23508.14		A		1		0 		242951
snd		23548.30		D		242951		50		1
snd		23548.34		D		243001		50		1
snd		23548.36		D		243051		50		1
snd		23548.37		D		243101		50		1
snd		23548.45		D		243151		50		1
snd		23548.47		D		243201		50		1
snd		23548.48		D		243251		50		1
drop	23548.49		D		243301		50		1
snd		23548.50		D		243351		50		1
snd		23548.51		D		243401		50		1
rcv		23549.34		A		1		0 		243001
rcv		23549.86		A		1		0 		243051
rcv		23550.35		A		1		0 		243101
rcv		23550.80		A		1		0 		243151
rcv		23551.22		A		1		0 		243201
rcv		23551.63		A		1		0 		243251
rcv		23552.07		A		1		0 		243301
rcv		23552.09		A		1		0 		243301
rcv		23552.10		A		1		0 		243301
snd		23592.25		D		243301		50		1
drop	23592.30		D		243351		50		1
drop	23592.30		D		243401		50		1
snd		23592.32		D		243451		50		1
snd		23592.32		D		243501		50		1
snd		23592.33		D		243551		50		1
snd		23592.34		D		243601		50		1
snd		23592.35		D		243651		50		1
snd		23592.36		D		243701		50		1
snd		23592.37		D		243751		50		1
rcv		23593.06		A		1		0 		243351
rcv		23593.09		A		1		0 		243351
rcv		23593.10		A		1		0 		243351
rcv		23593.11		A		1		0 		243351
rcv		23593.11		A		1		0 		243351
rcv		23593.12		A		1		0 		243351
rcv		23593.15		A		1		0 		243351
rcv		23593.17		A		1		0 		243351
snd		23633.29		D		243351		50		1
snd		23633.32		D		243401		50		1
snd		23633.33		D		243451		50		1
snd		23633.34		D		243501		50		1
snd		23633.35		D		243551		50		1
drop	23633.36		D		243601		50		1
snd		23633.36		D		243651		50		1
drop	23633.37		D		243701		50		1
snd		23633.38		D		243751		50		1
snd		23633.38		D		243801		50		1
rcv		23634.23		A		1		0 		243401
rcv		23634.87		A		1		0 		243451
rcv		23635.48		A		1		0 		243501
rcv		23635.95		A		1		0 		243551
rcv		23636.44		A		1		0 		243601
rcv		23636.49		A		1		0 		243601
rcv		23636.53		A		1		0 		243601
rcv		23636.57		A		1		0 		243601
snd		23676.76		D		243601		50		1
snd		23676.79		D		243651		50		1
snd		23676.80		D		243701		50		1
snd		23676.81		D		243751		50		1
snd		23676.82		D		243801		50		1
snd		23676.83		D		243851		50		1
snd		23676.83		D		243901		50		1
snd		23676.84		D		243951		50		1
snd		23676.85		D		244001		50		1
snd		23676.86		D		244051		50		1
rcv		23677.60		A		1		0 		243651
rcv		23678.24		A		1		0 		243701
rcv		23678.79		A		1		0 		243751
rcv		23679.40		A		1		0 		243801
rcv		23680.03		A		1		0 		243851
rcv		23680.61		A		1		0 		243901
rcv		23681.18		A		1		0 		243951
rcv		23681.76		A		1		0 		244001
rcv		23682.30		A		1		0 		244051
rcv		23682.87		A		1		0 		244101
snd		23682.92		D		244101		50		1
snd		23682.93		D		244151		50		1
snd		23682.94		D		244201		50		1
snd		23682.95		D		244251		50		1
snd		23682.96		D		244301		50		1
snd		23682.97		D		244351		50		1
snd		23682.98		D		244401		50		1
snd		23682.98		D		244451		50		1
drop	23682.99		D		244501		50		1
snd		23683.00		D		244551		50		1
rcv		23683.56		A		1		0 		244151
rcv		23684.14		A		1		0 		244201
rcv		23684.67		A		1		0 		244251
rcv		23685.18		A		1		0 		244301
rcv		23685.76		A		1		0 		244351
rcv		23686.29		A		1		0 		244401
rcv		23686.90		A		1		0 		244451
rcv		23687.48		A		1		0 		244501
rcv		23687.50		A		1		0 		244501
snd		23727.65		D		244501		50		1
snd		23727.69		D		244551		50		1
snd		23727.71		D		244601		50		1
snd		23727.73		D		244651		50		1
snd		23727.74		D		244701		50		1
snd		23727.76		D		244751		50		1
snd		23727.77		D		244801		50		1
snd		23727.79		D		244851		50		1
snd		23727.81		D		244901		50		1
snd		23727.83		D		244951		50		1
rcv		23728.77		A		1		0 		244551
rcv		23729.44		A		1		0 		244601
rcv		23730.08		A		1		0 		244651
rcv		23730.76		A		1		0 		244701
rcv		23731.32		A		1		0 		244751
rcv		23731.84		A		1		0 		244801
rcv		23732.32		A		1		0 		244851
rcv		23732.83		A		1		0 		244901
rcv		23733.33		A		1		0 		244951
rcv		23733.89		A		1		0 		245001
snd		23733.92		D		245001		50		1
snd		23733.94		D		245051		50		1
snd		23733.95		D		245101		50		1
snd		23733.97		D		245151		50		1
snd		23733.98		D		245201		50		1
snd		23733.99		D		245251		50		1
snd		23734.00		D		245301		50		1
snd		23734.01		D		245351		50		1
snd		23734.03		D		245401		50		1
snd		23734.04		D		245451		50		1
rcv		23734.44		A		1		0 		245051
rcv		23734.95		A		1		0 		245101
rcv		23735.45		A		1		0 		245151
rcv		23736.01		A		1		0 		245201
rcv		23736.58		A		1		0 		245251
rcv		23737.06		A		1		0 		245301
rcv		23737.52		A		1		0 		245351
rcv		23738.08		A		1		0 		245401
rcv		23738.56		A		1		0 		245451
rcv		23739.02		A		1		0 		245501
snd		23739.07		D		245501		50		1
snd		23739.10		D		245551		50		1
snd		23739.12		D		245601		50		1
drop	23739.13		D		245651		50		1
snd		23739.15		D		245701		50		1
snd		23739.17		D		245751		50		1
snd		23739.19		D		245801		50		1
snd		23739.21		D		245851		50		1
snd		23739.22		D		245901		50		1
snd		23739.24		D		245951		50		1
rcv		23739.57		A		1		0 		245551
rcv		23740.03		A		1		0 		245601
rcv		23740.46		A		1		0 		245651
rcv		23740.47		A		1		0 		245651
rcv		23740.50		A		1		0 		245651
rcv		23740.52		A		1		0 		245651
rcv		23740.55		A		1		0 		245651
rcv		23740.58		A		1		0 		245651
rcv		23740.61		A		1		0 		245651
snd		23780.72		D		245651		50		1
snd		23780.76		D		245701		50		1
drop	23780.77		D		245751		50		1
snd		23780.78		D		245801		50		1
snd		23780.80		D		245851		50		1
snd		23780.81		D		245901		50		1
snd		23780.83		D		245951		50		1
snd		23780.84		D		246001		50		1
snd		23780.86		D		246051		50		1
snd		23780.87		D		246101		50		1
rcv		23781.63		A		1		0 		245701
rcv		23782.21		A		1		0 		245751
rcv		23782.24		A		1		0 		245751
rcv		23782.26		A		1		0 		245751
rcv		23782.28		A		1		0 		245751
rcv		23782.31		A		1		0 		245751
rcv		23782.33		A		1		0 		245751
rcv		23782.36		A		1		0 		245751
rcv		23782.38		A		1		0 		245751
drop	23822.48		D		245751		50		1
snd		23822.52		D		245801		50		1
snd		23822.53		D		245851		50		1
snd		23822.54		D		245901		50		1
drop	23822.55		D		245951		50		1
snd		23822.56		D		246001		50		1
snd		23822.56		D		246051		50		1
snd		23822.57		D		246101		50		1
snd		23822.58		D		246151		50		1
snd		23822.59		D		246201		50		1
rcv		23822.62		A		1		0 		245751
rcv		23822.65		A		1		0 		245751
rcv		23822.67		A		1		0 		245751
rcv		23822.69		A		1		0 		245751
rcv		23822.73		A		1		0 		245751
rcv		23822.75		A		1		0 		245751
rcv		23822.76		A		1		0 		245751
rcv		23822.78		A		1		0 		245751
snd		23862.90		D		245751		50		1
snd		23862.93		D		245801		50		1
snd		23862.94		D		245851		50		1
snd		23862.95		D		245901		50		1
snd		23862.96		D		245951		50		1
snd		23862.97		D		246001		50		1
snd		23862.97		D		246051		50		1
snd		23862.98		D		246101		50		1
snd		23862.99		D		246151		50		1
snd		23863.00		D		246201		50		1
rcv		23863.62		A		1		0 		245801
rcv		23864.10		A		1		0 		245851
rcv		23864.57		A		1		0 		245901
rcv		23865.03		A		1		0 		245951
rcv		23865.48		A		1		0 		246001
rcv		23865.93		A		1		0 		246051
rcv		23866.37		A		1		0 		246101
rcv		23866.82		A		1		0 		246151
rcv		23867.21		A		1		0 		246201
rcv		23867.58		A		1		0 		246251
snd		23867.61		D		246251		50		1
snd		23867.62		D		246301		50		1
snd		23867.63		D		246351		50		1
drop	23867.63		D		246401		50		1
snd		23867.64		D		246451		50		1
snd		23867.65		D		246501		50		1
snd		23867.66		D		246551		50		1
snd		23867.67		D		246601		50		1
snd		23867.67		D		246651		50		1
snd		23867.68		D		246701		50		1
rcv		23868.17		A		1		0 		246301
rcv		23868.63		A		1		0 		246351
rcv		23869.11		A		1		0 		246401
rcv		23869.12		A		1		0 		246401
rcv		23869.13		A		1		0 		246401
rcv		23869.14		A		1		0 		246401
rcv		23869.15		A		1		0 		246401
rcv		23869.15		A		1		0 		246401
rcv		23869.16		A		1		0 		246401
snd		23909.30		D		246401		50		1
snd		23909.32		D		246451		50		1
snd		23909.34		D		246501		50		1
snd		23909.35		D		246551		50		1
snd		23909.35		D		246601		50		1
snd		23909.36		D		246651		50		1
snd		23909.37		D		246701		50		1
snd		23909.38		D		246751		50		1
snd		23909.39		D		246801		50		1
snd		23909.40		D		246851		50		1
rcv		23910.23		A		1		0 		246451
rcv		23910.74		A		1		0 		246501
rcv		23911.23		A		1		0 		246551
rcv		23911.67		A		1		0 		246601
rcv		23912.13		A		1		0 		246651
rcv		23912.60		A		1		0 		246701
rcv		23913.04		A		1		0 		246751
rcv		23913.51		A		1		0 		246801
rcv		23914.05		A		1		0 		246851
rcv		23914.58		A		1		0 		246901
snd		23914.61		D		246901		50		1
snd		23914.62		D		246951		50		1
drop	23914.62		D		247001		50		1
snd		23914.63		D		247051		50		1
snd		23914.64		D		247101		50		1
drop	23914.65		D		247151		50		1
snd		23914.65		D		247201		50		1
snd		23914.66		D		247251		50		1
snd		23914.67		D		247301		50		1
snd		23914.68		D		247351		50		1
rcv		23915.23		A		1		0 		246951
rcv		23915.74		A		1		0 		247001
rcv		23915.78		A		1		0 		247001
rcv		23915.79		A		1		0 		247001
rcv		23915.79		A		1		0 		247001
rcv		23915.80		A		1		0 		247001
rcv		23915.81		A		1		0 		247001
rcv		23915.81		A		1		0 		247001
snd		23955.95		D		247001		50		1
snd		23955.99		D		247051		50		1
snd		23956.01		D		247101		50		1
drop	23956.01		D		247151		50		1
snd		23956.03		D		247201		50		1
snd		23956.04		D		247251		50		1
drop	23956.05		D		247301		50		1
snd		23956.06		D		247351		50		1
snd		23956.07		D		247401		50		1
snd		23956.08		D		247451		50		1
rcv		23957.00		A		1		0 		247051
rcv		23957.61		A		1		0 		247101
rcv		23958.22		A		1		0 		247151
rcv		23958.24		A		1		0 		247151
rcv		23958.26		A		1		0 		247151
rcv		23958.27		A		1		0 		247151
rcv		23958.28		A		1		0 		247151
rcv		23958.29		A		1		0 		247151
drop	23998.39		D		247151		50		1
snd		23998.44		D		247201		50		1
snd		23998.47		D		247251		50		1
snd		23998.48		D		247301		50		1
snd		23998.49		D		247351		50		1
snd		23998.50		D		247401		50		1
snd		23998.52		D		247451		50		1
snd		23998.53		D		247501		50		1
snd		23998.54		D		247551		50		1
drop	23998.55		D		247601		50		1
rcv		23998.81		A		1		0 		247151
rcv		23998.82		A		1		0 		247151
rcv		23998.83		A		1		0 		247151
rcv		23998.84		A		1		0 		247151
rcv		23998.85		A		1		0 		247151
rcv		23998.86		A		1		0 		247151
rcv		23998.86		A		1		0 		247151
rcv		23998.87		A		1		0 		247151
snd		24039.00		D		247151		50		1
snd		24039.05		D		247201		50		1
snd		24039.07		D		247251		50		1
snd		24039.09		D		247301		50		1
snd		24039.11		D		247351		50		1
drop	24039.12		D		247401		50		1
snd		24039.14		D		247451		50		1
snd		24039.16		D		247501		50		1
drop	24039.17		D		247551		50		1
snd		24039.18		D		247601		50		1
rcv		24040.11		A		1		0 		247201
rcv		24040.74		A		1		0 		247251
rcv		24041.37		A		1		0 		247301
rcv		24041.96		A		1		0 		247351
rcv		24042.65		A		1		0 		247401
rcv		24042.67		A		1		0 		247401
rcv		24042.69		A		1		0 		247401
rcv		24042.71		A		1		0 		247401
snd		24082.84		D		247401		50		1
drop	24082.88		D		247451		50		1
snd		24082.90		D		247501		50		1
snd		24082.92		D		247551		50		1
snd		24082.94		D		247601		50		1
snd		24082.96		D		247651		50		1
snd		24082.97		D		247701		50		1
snd		24082.99		D		247751		50		1
snd		24083.01		D		247801		50		1
snd		24083.02		D		247851		50		1
rcv		24083.73		A		1		0 		247451
rcv		24083.79		A		1		0 		247451
rcv		24083.83		A		1		0 		247451
rcv		24083.88		A		1		0 		247451
rcv		24083.92		A		1		0 		247451
rcv		24083.97		A		1		0 		247451
rcv		24084.01		A		1		0 		247451
rcv		24084.05		A		1		0 		247451
rcv		24084.09		A		1		0 		247451
snd		24124.37		D		247451		50		1
snd		24124.43		D		247501		50		1
snd		24124.45		D		247551		50		1
snd		24124.47		D		247601		50		1
snd		24124.49		D		247651		50		1
snd		24124.51		D		247701		50		1
snd		24124.52		D		247751		50		1
snd		24124.54		D		247801		50		1
snd		24124.56		D		247851		50		1
snd		24124.58		D		247901		50		1
rcv		24125.15		A		1		0 		247501
rcv		24125.68		A		1		0 		247551
rcv		24126.14		A		1		0 		247601
rcv		24126.59		A		1		0 		247651
rcv		24127.08		A		1		0 		247701
rcv		24127.61		A		1		0 		247751
rcv		24128.16		A		1		0 		247801
rcv		24128.64		A		1		0 		247851
rcv		24129.07		A		1		0 		247901
rcv		24129.48		A		1		0 		247951
snd		24129.54		D		247951		50		1
snd		24129.56		D		248001		50		1
snd		24129.58		D		248051		50		1
snd		24129.60		D		248101		50		1
snd		24129.62		D		248151		50		1
snd		24129.64		D		248201		50		1
snd		24129.65		D		248251		50		1
snd		24129.67		D		248301		50		1
snd		24129.70		D		248351		50		1
snd		24129.71		D		248401		50		1
rcv		24130.03		A		1		0 		248001
rcv		24130.46		A		1		0 		248051
rcv		24130.94		A		1		0 		248101
rcv		24131.36		A		1		0 		248151
rcv		24131.80		A		1		0 		248201
rcv		24132.24		A		1		0 		248251
rcv		24132.73		A		1		0 		248301
rcv		24133.16		A		1		0 		248351
rcv		24133.70		A		1		0 		248401
rcv		24134.23		A		1		0 		248451
snd		24134.26		D		248451		50		1
snd		24134.28		D		248501		50		1
snd		24134.29		D		248551		50		1
snd		24134.30		D		248601		50		1
snd		24134.31		D		248651		50		1
snd		24134.32		D		248701		50		1
snd		24134.33		D		248751		50		1
snd		24134.34		D		248801		50		1
snd		24134.35		D		248851		50		1
snd		24134.35		D		248901		50		1
rcv		24134.90		A		1		0 		248501
rcv		24135.37		A		1		0 		248551
rcv		24135.88		A		1		0 		248601
rcv		24136.35		A		1		0 		248651
rcv		24136.84		A		1		0 		248701
rcv		24137.31		A		1		0 		248751
rcv		24137.73		A		1		0 		248801
rcv		24138.21		A		1		0 		248851
rcv		24138.64		A		1		0 		248901
rcv		24139.09		A		1		0 		248951
snd		24139.12		D		248951		50		1
drop	24139.14		D		249001		50		1
snd		24139.15		D		249051		50		1
snd		24139.17		D		249101		50		1
snd		24139.19		D		249151		50		1
snd		24139.21		D		249201		50		1
drop	24139.22		D		249251		50		1
snd		24139.23		D		249301		50		1
snd		24139.25		D		249351		50		1
drop	24139.26		D		249401		50		1
rcv		24139.57		A		1		0 		249001
rcv		24139.59		A		1		0 		249001
rcv		24139.61		A		1		0 		249001
rcv		24139.63		A		1		0 		249001
rcv		24139.67		A		1		0 		249001
rcv		24139.69		A		1		0 		249001
rcv		24139.70		A		1		0 		249001
snd		24179.85		D		249001		50		1
snd		24179.90		D		249051		50		1
snd		24179.94		D		249101		50		1
snd		24179.96		D		249151		50		1
drop	24179.97		D		249201		50		1
snd		24179.98		D		249251		50		1
snd		24180.00		D		249301		50		1
drop	24180.01		D		249351		50		1
snd		24180.02		D		249401		50		1
snd		24180.04		D		249451		50		1
rcv		24180.76		A		1		0 		249051
rcv		24181.42		A		1		0 		249101
rcv		24182.09		A		1		0 		249151
rcv		24182.78		A		1		0 		249201
rcv		24183.82		A		1		0 		249201
rcv		24183.85		A		1		0 		249201
rcv		24183.87		A		1		0 		249201
rcv		24183.89		A		1		0 		249201
drop	24224.00		D		249201		50		1
snd		24224.05		D		249251		50		1
snd		24224.08		D		249301		50		1
snd		24224.10		D		249351		50		1
snd		24224.12		D		249401		50		1
snd		24224.14		D		249451		50		1
snd		24224.15		D		249501		50		1
snd		24224.17		D		249551		50		1
snd		24224.19		D		249601		50		1
snd		24224.21		D		249651		50		1
rcv		24224.23		A		1		0 		249201
rcv		24224.25		A		1		0 		249201
rcv		24224.27		A		1		0 		249201
rcv		24224.32		A		1		0 		249201
rcv		24224.35		A		1		0 		249201
rcv		24224.39		A		1		0 		249201
rcv		24224.42		A		1		0 		249201
rcv		24224.46		A		1		0 		249201
rcv		24224.51		A		1		0 		249201
snd		24264.67		D		249201		50		1
drop	24264.71		D		249251		50		1
snd		24264.74		D		249301		50		1
snd		24264.76		D		249351		50		1
snd		24264.77		D		249401		50		1
snd		24264.79		D		249451		50		1
snd		24264.81		D		249501		50		1
snd		24264.83		D		249551		50		1
snd		24264.85		D		249601		50		1
snd		24264.87		D		249651		50		1
rcv		24265.73		A		1		0 		249251
rcv		24265.83		A		1		0 		249251
rcv		24265.89		A		1		0 		249251
rcv		24265.94		A		1		0 		249251
rcv		24266.00		A		1		0 		249251
rcv		24266.05		A		1		0 		249251
rcv		24266.11		A		1		0 		249251
rcv		24266.15		A		1		0 		249251
rcv		24266.20		A		1		0 		249251
snd		24306.37		D		249251		50		1
drop	24306.41		D		249301		50		1
snd		24306.44		D		249351		50		1
snd		24306.46		D		249401		50		1
snd		24306.48		D		249451		50		1
drop	24306.49		D		249501		50		1
snd		24306.50		D		249551		50		1
snd		24306.52		D		249601		50		1
drop	24306.53		D		249651		50		1
snd		24306.54		D		249701		50		1
rcv		24307.26		A		1		0 		249301
rcv		24307.30		A		1		0 		249301
rcv		24307.33		A		1		0 		249301
rcv		24307.36		A		1		0 		249301
rcv		24307.40		A		1		0 		249301
rcv		24307.58		A		1		0 		249301
rcv		24307.61		A		1		0 		249301
snd		24347.77		D		249301		50		1
snd		24347.83		D		249351		50		1
snd		24347.85		D		249401		50		1
snd		24347.87		D		249451		50		1
snd		24347.89		D		249501		50		1
snd		24347.91		D		249551		50		1
snd		24347.93		D		249601		50		1
snd		24347.94		D		249651		50		1
snd		24347.96		D		249701		50		1
snd		24347.98		D		249751		50		1
rcv		24348.64		A		1		0 		249351
rcv		24349.26		A		1		0 		249401
rcv		24349.92		A		1		0 		249451
rcv		24350.57		A		1		0 		249501
rcv		24351.11		A		1		0 		249551
rcv		24351.65		A		1		0 		249601
rcv		24352.22		A		1		0 		249651
rcv		24352.73		A		1		0 		249701
rcv		24353.28		A		1		0 		249751
rcv		24353.86		A		1		0 		249801
snd		24353.92		D		249801		50		1
snd		24353.94		D		249851		50		1
snd		24353.96		D		249901		50		1
snd		24353.98		D		249951		50		1
drop	24353.99		D		250001		50		1
snd		24354.00		D		250051		50		1
snd		24354.02		D		250101		50		1
snd		24354.04		D		250151		50		1
snd		24354.08		D		250201		50		1
snd		24354.10		D		250251		50		1
rcv		24354.54		A		1		0 		249851
rcv		24355.28		A		1		0 		249901
rcv		24355.81		A		1		0 		249951
rcv		24356.31		A		1		0 		250001
rcv		24356.33		A		1		0 		250001
rcv		24356.35		A		1		0 		250001
rcv		24356.36		A		1		0 		250001
rcv		24356.38		A		1		0 		250001
rcv		24356.39		A		1		0 		250001
snd		24396.55		D		250001		50		1
snd		24396.61		D		250051		50		1
snd		24396.63		D		250101		50		1
snd		24396.65		D		250151		50		1
snd		24396.67		D		250201		50		1
snd		24396.68		D		250251		50		1
snd		24396.70		D		250301		50		1
drop	24396.71		D		250351		50		1
snd		24396.73		D		250401		50		1
snd		24396.75		D		250451		50		1
rcv		24397.50		A		1		0 		250051
rcv		24398.15		A		1		0 		250101
rcv		24398.79		A		1		0 		250151
rcv		24399.32		A		1		0 		250201
rcv		24399.83		A		1		0 		250251
rcv		24400.35		A		1		0 		250301
rcv		24400.86		A		1		0 		250351
rcv		24400.91		A		1		0 		250351
rcv		24400.95		A		1		0 		250351
snd		24441.09		D		250351		50		1
snd		24441.14		D		250401		50		1
snd		24441.17		D		250451		50		1
snd		24441.18		D		250501		50		1
snd		24441.20		D		250551		50		1
snd		24441.22		D		250601		50		1
snd		24441.24		D		250651		50		1
snd		24441.26		D		250701		50		1
snd		24441.28		D		250751		50		1
snd		24441.29		D		250801		50		1
rcv		24441.86		A		1		0 		250401
rcv		24442.48		A		1		0 		250451
rcv		24443.16		A		1		0 		250501
rcv		24443.83		A		1		0 		250551
rcv		24444.47		A		1		0 		250601
rcv		24445.03		A		1		0 		250651
rcv		24445.62		A		1		0 		250701
rcv		24446.20		A		1		0 		250751
rcv		24446.74		A		1		0 		250801
rcv		24447.32		A		1		0 		250851
snd		24447.37		D		250851		50		1
snd		24447.39		D		250901		50		1
snd		24447.41		D		250951		50		1
snd		24447.43		D		251001		50		1
snd		24447.45		D		251051		50		1
drop	24447.46		D		251101		50		1
drop	24447.46		D		251151		50		1
snd		24447.48		D		251201		50		1
snd		24447.49		D		251251		50		1
snd		24447.51		D		251301		50		1
rcv		24447.94		A		1		0 		250901
rcv		24448.50		A		1		0 		250951
rcv		24449.06		A		1		0 		251001
rcv		24449.63		A		1		0 		251051
rcv		24450.22		A		1		0 		251101
rcv		24450.30		A		1		0 		251101
rcv		24450.37		A		1		0 		251101
rcv		24450.44		A		1		0 		251101
snd		24490.58		D		251101		50		1
snd		24490.63		D		251151		50		1
snd		24490.65		D		251201		50		1
snd		24490.67		D		251251		50		1
snd		24490.69		D		251301		50		1
snd		24490.71		D		251351		50		1
snd		24490.73		D		251401		50		1
snd		24490.74		D		251451		50		1
snd		24490.76		D		251501		50		1
snd		24490.78		D		251551		50		1
rcv		24491.36		A		1		0 		251151
rcv		24491.94		A		1		0 		251201
rcv		24492.52		A		1		0 		251251
rcv		24493.09		A		1		0 		251301
rcv		24493.63		A		1		0 		251351
rcv		24494.19		A		1		0 		251401
rcv		24494.75		A		1		0 		251451
rcv		24495.56		A		1		0 		251501
rcv		24496.13		A		1		0 		251551
rcv		24496.72		A		1		0 		251601
snd		24496.76		D		251601		50		1
snd		24496.79		D		251651		50		1
snd		24496.81		D		251701		50		1
snd		24496.82		D		251751		50		1
drop	24496.83		D		251801		50		1
snd		24496.85		D		251851		50		1
snd		24496.86		D		251901		50		1
snd		24496.88		D		251951		50		1
snd		24496.90		D		252001		50		1
snd		24496.91		D		252051		50		1
rcv		24497.35		A		1		0 		251651
rcv		24497.94		A		1		0 		251701
rcv		24498.55		A		1		0 		251751
rcv		24499.11		A		1		0 		251801
rcv		24499.18		A		1		0 		251801
rcv		24499.24		A		1		0 		251801
rcv		24499.29		A		1		0 		251801
rcv		24499.35		A		1		0 		251801
rcv		24499.41		A		1		0 		251801
snd		24539.55		D		251801		50		1
snd		24539.60		D		251851		50		1
drop	24539.62		D		251901		50		1
snd		24539.64		D		251951		50		1
snd		24539.65		D		252001		50		1
snd		24539.67		D		252051		50		1
snd		24539.69		D		252101		50		1
snd		24539.71		D		252151		50		1
snd		24539.72		D		252201		50		1
snd		24539.74		D		252251		50		1
rcv		24540.44		A		1		0 		251851
rcv		24541.03		A		1		0 		251901
rcv		24541.08		A		1		0 		251901
rcv		24541.12		A		1		0 		251901
rcv		24541.16		A		1		0 		251901
rcv		24541.20		A		1		0 		251901
rcv		24541.24		A		1		0 		251901
rcv		24541.28		A		1		0 		251901
rcv		24541.31		A		1		0 		251901
snd		24581.48		D		251901		50		1
snd		24581.53		D		251951		50		1
snd		24581.55		D		252001		50		1
drop	24581.55		D		252051		50		1
snd		24581.57		D		252101		50		1
snd		24581.58		D		252151		50		1
