snd		1420.11		A		1		0		78051
rcv		1423.38		D		78051		50		1
snd		1423.90		A		1		0		78101
rcv		1423.93		D		78101		50		1
snd		1424.41		A		1		0		78151
rcv		1424.43		D		78151		50		1
snd		1424.92		A		1		0		78201
rcv		1424.94		D		78201		50		1
snd		1425.45		A		1		0		78251
rcv		1425.47		D		78251		50		1
snd		1425.93		A		1		0		78301
rcv		1425.95		D		78301		50		1
snd		1426.38		A		1		0		78351
rcv		1426.40		D		78351		50		1
snd		1426.92		A		1		0		78401
rcv		1426.94		D		78401		50		1
snd		1427.43		A		1		0		78451
rcv		1427.46		D		78451		50		1
snd		1427.97		A		1		0		78501
rcv		1428.00		D		78501		50		1
snd		1428.70		A		1		0		78551
rcv		1428.72		D		78551		50		1
snd		1429.25		A		1		0		78601
rcv		1429.27		D		78601		50		1
snd		1429.84		A		1		0		78651
rcv		1429.87		D		78651		50		1
snd		1430.35		A		1		0		78701
rcv		1430.38		D		78701		50		1
snd		1430.92		A		1		0		78751
rcv		1430.94		D		78751		50		1
snd		1431.43		A		1		0		78801
rcv		1431.45		D		78851		50		1
snd		1431.50		A		1		0		78801
rcv		1431.52		D		78901		50		1
snd		1431.57		A		1		0		78801
rcv		1431.59		D		78951		50		1
snd		1431.63		A		1		0		78801
rcv		1434.90		D		78801		50		1
snd		1435.55		A		1		0		78851
rcv		1435.57		D		78901		50		1
snd		1435.63		A		1		0		78851
rcv		1435.65		D		79051		50		1
snd		1435.72		A		1		0		78851
rcv		1435.74		D		79101		50		1
snd		1435.79		A		1		0		78851
rcv		1435.81		D		79151		50		1
snd		1435.86		A		1		0		78851
rcv		1435.87		D		79201		50		1
snd		1435.92		A		1		0		78851
rcv		1435.94		D		79251		50		1
snd		1435.99		A		1		0		78851
rcv		1439.24		D		78851		50		1
snd		1439.89		A		1		0		78901
rcv		1439.91		D		78901		50		1
snd		1440.62		A		1		0		78951
rcv		1440.64		D		78951		50		1
snd		1441.13		A		1		0		79001
rcv		1441.16		D		79001		50		1
snd		1441.66		A		1		0		79051
rcv		1441.68		D		79051		50		1
snd		1442.28		A		1		0		79101
rcv		1442.30		D		79101		50		1
snd		1442.88		A		1		0		79151
rcv		1442.91		D		79151		50		1
snd		1443.55		A		1		0		79201
rcv		1443.58		D		79251		50		1
snd		1443.67		A		1		0		79201
rcv		1443.70		D		79301		50		1
snd		1443.75		A		1		0		79201
rcv		1447.01		D		79201		50		1
snd		1447.61		A		1		0		79251
rcv		1447.63		D		79251		50		1
snd		1448.24		A		1		0		79301
rcv		1448.26		D		79301		50		1
snd		1448.84		A		1		0		79351
rcv		1448.87		D		79351		50		1
snd		1449.57		A		1		0		79401
rcv		1449.59		D		79401		50		1
snd		1450.20		A		1		0		79451
rcv		1450.23		D		79451		50		1
snd		1450.75		A		1		0		79501
rcv		1450.78		D		79501		50		1
snd		1451.28		A		1		0		79551
rcv		1451.31		D		79551		50		1
snd		1451.89		A		1		0		79601
rcv		1451.92		D		79601		50		1
snd		1452.46		A		1		0		79651
rcv		1455.70		D		79701		50		1
snd		1455.75		A		1		0		79651
rcv		1455.78		D		79751		50		1
snd		1455.83		A		1		0		79651
rcv		1455.85		D		79801		50		1
snd		1455.90		A		1		0		79651
rcv		1455.92		D		79851		50		1
snd		1455.97		A		1		0		79651
rcv		1455.98		D		79951		50		1
snd		1456.03		A		1		0		79651
rcv		1456.05		D		80001		50		1
snd		1456.10		A		1		0		79651
rcv		1456.12		D		80051		50		1
snd		1456.17		A		1		0		79651
rcv		1456.19		D		80101		50		1
snd		1456.24		A		1		0		79651
rcv		1459.48		D		79651		50		1
snd		1460.06		A		1		0		79701
rcv		1460.08		D		79751		50		1
snd		1460.15		A		1		0		79701
rcv		1460.17		D		79801		50		1
snd		1460.23		A		1		0		79701
rcv		1460.25		D		79851		50		1
snd		1460.31		A		1		0		79701
rcv		1460.33		D		79901		50		1
snd		1460.39		A		1		0		79701
rcv		1460.41		D		79951		50		1
snd		1460.47		A		1		0		79701
rcv		1460.49		D		80001		50		1
snd		1460.54		A		1		0		79701
rcv		1460.57		D		80051		50		1
snd		1460.62		A		1		0		79701
rcv		1464.06		D		79701		50		1
snd		1464.80		A		1		0		79751
rcv		1464.82		D		79751		50		1
snd		1465.42		A		1		0		79801
rcv		1465.45		D		79801		50		1
snd		1466.03		A		1		0		79851
rcv		1466.05		D		79851		50		1
snd		1466.61		A		1		0		79901
rcv		1466.63		D		79951		50		1
snd		1466.70		A		1		0		79901
rcv		1466.73		D		80001		50		1
snd		1466.79		A		1		0		79901
rcv		1466.88		D		80051		50		1
snd		1466.94		A		1		0		79901
rcv		1466.96		D		80101		50		1
snd		1467.02		A		1		0		79901
rcv		1467.04		D		80151		50		1
snd		1467.14		A		1		0		79901
rcv		1470.41		D		79901		50		1
snd		1471.10		A		1		0		79951
rcv		1471.13		D		79951		50		1
snd		1471.73		A		1		0		80001
rcv		1471.76		D		80001		50		1
snd		1472.43		A		1		0		80051
rcv		1472.45		D		80051		50		1
snd		1473.07		A		1		0		80101
rcv		1473.10		D		80101		50		1
snd		1473.68		A		1		0		80151
rcv		1473.71		D		80201		50		1
snd		1473.76		A		1		0		80151
rcv		1473.78		D		80251		50		1
snd		1473.84		A		1		0		80151
rcv		1473.86		D		80301		50		1
snd		1473.91		A		1		0		80151
rcv		1473.93		D		80351		50		1
snd		1473.98		A		1		0		80151
rcv		1477.22		D		80201		50		1
snd		1477.28		A		1		0		80151
rcv		1477.30		D		80251		50		1
snd		1477.36		A		1		0		80151
rcv		1477.38		D		80301		50		1
snd		1477.43		A		1		0		80151
rcv		1477.45		D		80351		50		1
snd		1477.50		A		1		0		80151
rcv		1477.52		D		80401		50		1
snd		1477.57		A		1		0		80151
rcv		1477.59		D		80451		50		1
snd		1477.63		A		1		0		80151
rcv		1477.67		D		80501		50		1
snd		1477.72		A		1		0		80151
rcv		1477.73		D		80551		50		1
snd		1477.80		A		1		0		80151
rcv		1477.82		D		80601		50		1
snd		1477.87		A		1		0		80151
rcv		1481.11		D		80201		50		1
snd		1481.17		A		1		0		80151
rcv		1481.19		D		80251		50		1
snd		1481.24		A		1		0		80151
rcv		1481.26		D		80301		50		1
snd		1481.31		A		1		0		80151
rcv		1481.33		D		80351		50		1
snd		1481.38		A		1		0		80151
rcv		1481.40		D		80401		50		1
snd		1481.45		A		1		0		80151
rcv		1481.47		D		80451		50		1
snd		1481.52		A		1		0		80151
rcv		1481.54		D		80501		50		1
snd		1481.58		A		1		0		80151
rcv		1481.60		D		80551		50		1
snd		1481.65		A		1		0		80151
rcv		1481.67		D		80601		50		1
snd		1481.72		A		1		0		80151
rcv		1484.97		D		80151		50		1
snd		1485.63		A		1		0		80201
rcv		1485.66		D		80201		50		1
snd		1486.31		A		1		0		80251
rcv		1486.33		D		80251		50		1
snd		1486.96		A		1		0		80301
rcv		1486.98		D		80301		50		1
snd		1487.51		A		1		0		80351
rcv		1487.54		D		80401		50		1
snd		1487.59		A		1		0		80351
rcv		1487.61		D		80451		50		1
snd		1487.66		A		1		0		80351
rcv		1487.68		D		80501		50		1
snd		1487.73		A		1		0		80351
rcv		1487.75		D		80551		50		1
snd		1487.80		A		1		0		80351
rcv		1487.82		D		80601		50		1
snd		1487.87		A		1		0		80351
rcv		1491.12		D		80401		50		1
snd		1491.19		A		1		0		80351
rcv		1491.21		D		80451		50		1
snd		1491.26		A		1		0		80351
rcv		1491.28		D		80501		50		1
snd		1491.34		A		1		0		80351
rcv		1491.36		D		80551		50		1
snd		1491.41		A		1		0		80351
rcv		1491.43		D		80601		50		1
snd		1491.47		A		1		0		80351
rcv		1491.49		D		80701		50		1
snd		1491.55		A		1		0		80351
rcv		1491.57		D		80751		50		1
snd		1491.61		A		1		0		80351
rcv		1491.63		D		80801		50		1
snd		1491.68		A		1		0		80351
rcv		1494.97		D		80351		50		1
snd		1495.73		A		1		0		80401
rcv		1495.75		D		80401		50		1
snd		1496.73		A		1		0		80451
rcv		1496.76		D		80451		50		1
snd		1497.57		A		1		0		80501
rcv		1497.60		D		80501		50		1
snd		1498.25		A		1		0		80551
rcv		1498.29		D		80551		50		1
snd		1498.99		A		1		0		80601
rcv		1499.01		D		80601		50		1
snd		1499.66		A		1		0		80651
rcv		1499.68		D		80651		50		1
snd		1500.35		A		1		0		80701
rcv		1500.38		D		80701		50		1
snd		1501.08		A		1		0		80751
rcv		1501.12		D		80751		50		1
snd		1501.74		A		1		0		80801
rcv		1501.76		D		80801		50		1
snd		1502.66		A		1		0		80851
rcv		1502.68		D		80851		50		1
snd		1503.39		A		1		0		80901
rcv		1503.41		D		80901		50		1
snd		1504.15		A		1		0		80951
rcv		1504.17		D		80951		50		1
snd		1504.70		A		1		0		81001
rcv		1504.72		D		81001		50		1
snd		1505.35		A		1		0		81051
rcv		1505.37		D		81051		50		1
snd		1505.99		A		1		0		81101
rcv		1506.01		D		81101		50		1
snd		1506.60		A		1		0		81151
rcv		1506.63		D		81201		50		1
snd		1506.69		A		1		0		81151
rcv		1506.71		D		81251		50		1
snd		1506.76		A		1		0		81151
rcv		1506.78		D		81301		50		1
snd		1506.85		A		1		0		81151
rcv		1510.09		D		81151		50		1
snd		1510.65		A		1		0		81201
rcv		1510.67		D		81201		50		1
snd		1511.38		A		1		0		81251
rcv		1511.40		D		81251		50		1
snd		1512.01		A		1		0		81301
rcv		1512.03		D		81301		50		1
snd		1512.67		A		1		0		81351
rcv		1512.69		D		81351		50		1
snd		1513.34		A		1		0		81401
rcv		1513.36		D		81401		50		1
snd		1513.96		A		1		0		81451
rcv		1513.98		D		81451		50		1
snd		1514.94		A		1		0		81501
rcv		1514.96		D		81501		50		1
snd		1515.52		A		1		0		81551
rcv		1515.54		D		81551		50		1
snd		1516.04		A		1		0		81601
rcv		1516.06		D		81601		50		1
snd		1516.75		A		1		0		81651
rcv		1516.77		D		81651		50		1
snd		1517.34		A		1		0		81701
rcv		1517.37		D		81701		50		1
snd		1517.92		A		1		0		81751
rcv		1517.94		D		81751		50		1
snd		1518.50		A		1		0		81801
rcv		1518.52		D		81801		50		1
snd		1519.10		A		1		0		81851
rcv		1519.13		D		81851		50		1
snd		1520.26		A		1		0		81901
rcv		1520.28		D		81901		50		1
snd		1521.23		A		1		0		81951
rcv		1521.26		D		81951		50		1
snd		1521.83		A		1		0		82001
rcv		1521.86		D		82001		50		1
snd		1522.45		A		1		0		82051
rcv		1522.49		D		82051		50		1
snd		1523.11		A		1		0		82101
rcv		1523.13		D		82101		50		1
snd		1523.92		A		1		0		82151
rcv		1523.94		D		82151		50		1
snd		1524.45		A		1		0		82201
rcv		1524.49		D		82201		50		1
snd		1524.97		A		1		0		82251
rcv		1524.99		D		82251		50		1
snd		1525.48		A		1		0		82301
rcv		1525.50		D		82301		50		1
snd		1525.97		A		1		0		82351
rcv		1525.99		D		82351		50		1
snd		1526.46		A		1		0		82401
rcv		1526.49		D		82401		50		1
snd		1526.98		A		1		0		82451
rcv		1527.00		D		82451		50		1
snd		1527.46		A		1		0		82501
rcv		1527.49		D		82501		50		1
snd		1527.96		A		1		0		82551
rcv		1527.98		D		82551		50		1
snd		1528.46		A		1		0		82601
rcv		1528.49		D		82601		50		1
snd		1529.12		A		1		0		82651
rcv		1529.14		D		82651		50		1
snd		1529.62		A		1		0		82701
rcv		1529.64		D		82701		50		1
snd		1530.16		A		1		0		82751
rcv		1530.19		D		82751		50		1
snd		1530.66		A		1		0		82801
rcv		1530.68		D		82801		50		1
snd		1531.18		A		1		0		82851
rcv		1531.21		D		82851		50		1
snd		1531.72		A		1		0		82901
rcv		1531.74		D		82951		50		1
snd		1531.80		A		1		0		82901
rcv		1531.82		D		83001		50		1
snd		1531.87		A		1		0		82901
rcv		1531.89		D		83101		50		1
snd		1531.94		A		1		0		82901
rcv		1535.18		D		82901		50		1
snd		1535.77		A		1		0		82951
rcv		1535.80		D		82951		50		1
snd		1536.28		A		1		0		83001
rcv		1536.30		D		83001		50		1
snd		1536.79		A		1		0		83051
rcv		1536.83		D		83051		50		1
snd		1537.30		A		1		0		83101
rcv		1537.32		D		83101		50		1
snd		1537.76		A		1		0		83151
rcv		1537.78		D		83151		50		1
snd		1538.26		A		1		0		83201
rcv		1538.28		D		83201		50		1
snd		1538.81		A		1		0		83251
rcv		1538.84		D		83251		50		1
snd		1539.36		A		1		0		83301
rcv		1539.39		D		83301		50		1
snd		1539.89		A		1		0		83351
rcv		1539.91		D		83351		50		1
snd		1540.68		A		1		0		83401
rcv		1540.70		D		83401		50		1
snd		1541.26		A		1		0		83451
rcv		1541.28		D		83451		50		1
snd		1541.92		A		1		0		83501
rcv		1541.94		D		83501		50		1
snd		1542.53		A		1		0		83551
rcv		1542.55		D		83551		50		1
snd		1543.09		A		1		0		83601
rcv		1543.11		D		83601		50		1
snd		1543.62		A		1		0		83651
rcv		1543.65		D		83651		50		1
snd		1544.21		A		1		0		83701
rcv		1544.23		D		83701		50		1
snd		1544.75		A		1		0		83751
rcv		1544.77		D		83751		50		1
snd		1545.27		A		1		0		83801
rcv		1545.29		D		83851		50		1
snd		1545.34		A		1		0		83801
rcv		1548.62		D		83801		50		1
snd		1549.28		A		1		0		83851
rcv		1549.30		D		83851		50		1
snd		1549.86		A		1		0		83901
rcv		1549.89		D		83901		50		1
snd		1550.45		A		1		0		83951
rcv		1550.48		D		83951		50		1
snd		1551.03		A		1		0		84001
rcv		1551.06		D		84001		50		1
snd		1551.63		A		1		0		84051
rcv		1551.65		D		84051		50		1
snd		1552.18		A		1		0		84101
rcv		1552.20		D		84101		50		1
snd		1552.73		A		1		0		84151
rcv		1552.75		D		84151		50		1
snd		1553.25		A		1		0		84201
rcv		1553.27		D		84201		50		1
snd		1553.77		A		1		0		84251
rcv		1553.80		D		84251		50		1
snd		1554.49		A		1		0		84301
rcv		1554.51		D		84301		50		1
snd		1555.08		A		1		0		84351
rcv		1555.10		D		84351		50		1
snd		1555.64		A		1		0		84401
rcv		1555.66		D		84401		50		1
snd		1556.17		A		1		0		84451
rcv		1556.19		D		84451		50		1
snd		1556.72		A		1		0		84501
rcv		1556.75		D		84501		50		1
snd		1557.28		A		1		0		84551
rcv		1557.30		D		84551		50		1
snd		1557.83		A		1		0		84601
rcv		1557.85		D		84651		50		1
snd		1557.90		A		1		0		84601
rcv		1557.92		D		84701		50		1
snd		1557.97		A		1		0		84601
rcv		1561.26		D		84601		50		1
snd		1562.00		A		1		0		84651
rcv		1562.02		D		84701		50		1
snd		1562.07		A		1		0		84651
rcv		1562.09		D		84751		50		1
snd		1562.14		A		1		0		84651
rcv		1562.16		D		84801		50		1
snd		1562.21		A		1		0		84651
rcv		1562.23		D		84851		50		1
snd		1562.27		A		1		0		84651
rcv		1562.29		D		84901		50		1
snd		1562.34		A		1		0		84651
rcv		1562.36		D		84951		50		1
snd		1562.41		A		1		0		84651
rcv		1562.42		D		85001		50		1
snd		1562.50		A		1		0		84651
rcv		1562.52		D		85051		50		1
snd		1562.57		A		1		0		84651
rcv		1565.79		D		84701		50		1
snd		1565.85		A		1		0		84651
rcv		1565.87		D		84801		50		1
snd		1565.92		A		1		0		84651
rcv		1565.94		D		84901		50		1
snd		1565.98		A		1		0		84651
rcv		1566.00		D		84951		50		1
snd		1566.05		A		1		0		84651
rcv		1566.07		D		85001		50		1
snd		1566.12		A		1		0		84651
rcv		1566.14		D		85051		50		1
snd		1566.19		A		1		0		84651
rcv		1569.44		D		84651		50		1
snd		1570.22		A		1		0		84701
rcv		1570.25		D		84701		50		1
snd		1570.87		A		1		0		84751
rcv		1570.89		D		84751		50		1
snd		1571.61		A		1		0		84801
rcv		1571.63		D		84801		50		1
snd		1572.34		A		1		0		84851
rcv		1572.36		D		84851		50		1
snd		1573.00		A		1		0		84901
rcv		1573.04		D		84901		50		1
snd		1573.59		A		1		0		84951
rcv		1573.62		D		84951		50		1
snd		1574.20		A		1		0		85001
rcv		1574.23		D		85001		50		1
snd		1574.81		A		1		0		85051
rcv		1574.83		D		85101		50		1
snd		1574.89		A		1		0		85051
rcv		1578.11		D		85051		50		1
snd		1578.72		A		1		0		85101
rcv		1578.74		D		85101		50		1
snd		1579.39		A		1		0		85151
rcv		1579.41		D		85151		50		1
snd		1580.15		A		1		0		85201
rcv		1580.17		D		85201		50		1
snd		1580.75		A		1		0		85251
rcv		1580.77		D		85251		50		1
snd		1595.10		A		1		0		85301
rcv		1595.13		D		85301		50		1
snd		1595.92		A		1		0		85351
rcv		1595.94		D		85451		50		1
snd		1595.99		A		1		0		85351
rcv		1596.02		D		85501		50		1
snd		1596.07		A		1		0		85351
rcv		1596.09		D		85251		50		1
snd		1596.14		A		1		0		85351
rcv		1596.16		D		85301		50		1
snd		1596.21		A		1		0		85351
rcv		1596.22		D		85351		50		1
snd		1596.85		A		1		0		85401
rcv		1596.87		D		85401		50		1
snd		1597.47		A		1		0		85451
rcv		1597.49		D		85451		50		1
snd		1598.12		A		1		0		85501
rcv		1598.15		D		85501		50		1
snd		1598.85		A		1		0		85551
rcv		1598.87		D		85551		50		1
snd		1599.61		A		1		0		85601
rcv		1599.64		D		85651		50		1
snd		1599.69		A		1		0		85601
rcv		1599.71		D		85701		50		1
snd		1599.76		A		1		0		85601
rcv		1599.78		D		85251		50		1
snd		1599.83		A		1		0		85601
rcv		1599.85		D		85301		50		1
snd		1599.90		A		1		0		85601
rcv		1599.92		D		85351		50		1
snd		1599.96		A		1		0		85601
rcv		1599.98		D		85401		50		1
snd		1600.03		A		1		0		85601
rcv		1600.05		D		85451		50		1
snd		1600.10		A		1		0		85601
rcv		1600.12		D		85501		50		1
snd		1600.17		A		1		0		85601
rcv		1600.18		D		85551		50		1
snd		1600.36		A		1		0		85601
rcv		1600.38		D		85601		50		1
snd		1601.04		A		1		0		85651
rcv		1601.07		D		85701		50		1
snd		1601.13		A		1		0		85651
rcv		1601.15		D		85251		50		1
snd		1601.20		A		1		0		85651
rcv		1601.21		D		85301		50		1
snd		1601.26		A		1		0		85651
rcv		1601.28		D		85351		50		1
snd		1601.36		A		1		0		85651
rcv		1601.38		D		85401		50		1
snd		1601.43		A		1		0		85651
rcv		1601.45		D		85451		50		1
snd		1601.50		A		1		0		85651
rcv		1601.51		D		85501		50		1
snd		1601.56		A		1		0		85651
rcv		1601.58		D		85551		50		1
snd		1601.63		A		1		0		85651
rcv		1601.65		D		85601		50		1
snd		1601.84		A		1		0		85651
rcv		1601.86		D		85701		50		1
snd		1601.91		A		1		0		85651
rcv		1601.93		D		85751		50		1
snd		1601.98		A		1		0		85651
rcv		1601.99		D		85801		50		1
snd		1602.04		A		1		0		85651
rcv		1602.06		D		85851		50		1
snd		1602.11		A		1		0		85651
rcv		1602.13		D		85901		50		1
snd		1602.18		A		1		0		85651
rcv		1602.20		D		85951		50		1
snd		1602.25		A		1		0		85651
rcv		1602.26		D		86001		50		1
snd		1602.33		A		1		0		85651
rcv		1602.35		D		86051		50		1
snd		1602.40		A		1		0		85651
rcv		1602.42		D		86101		50		1
snd		1602.47		A		1		0		85651
rcv		1602.49		D		86151		50		1
snd		1602.70		A		1		0		85651
rcv		1602.72		D		86201		50		1
snd		1602.77		A		1		0		85651
rcv		1602.79		D		86251		50		1
snd		1602.84		A		1		0		85651
rcv		1602.86		D		86351		50		1
snd		1602.91		A		1		0		85651
rcv		1602.93		D		86401		50		1
snd		1602.98		A		1		0		85651
rcv		1603.00		D		86451		50		1
snd		1603.05		A		1		0		85651
rcv		1603.07		D		86651		50		1
snd		1603.12		A		1		0		85651
rcv		1603.13		D		86701		50		1
snd		1603.19		A		1		0		85651
rcv		1603.21		D		86751		50		1
snd		1603.29		A		1		0		85651
rcv		1603.31		D		86801		50		1
snd		1603.35		A		1		0		85651
rcv		1603.37		D		86851		50		1
snd		1603.56		A		1		0		85651
rcv		1603.58		D		86901		50		1
snd		1603.63		A		1		0		85651
rcv		1603.65		D		87001		50		1
snd		1603.69		A		1		0		85651
rcv		1603.71		D		87101		50		1
snd		1603.77		A		1		0		85651
rcv		1603.79		D		87151		50		1
snd		1603.84		A		1		0		85651
rcv		1603.86		D		87201		50		1
snd		1603.90		A		1		0		85651
rcv		1603.92		D		87251		50		1
snd		1603.97		A		1		0		85651
rcv		1604.00		D		87301		50		1
snd		1604.07		A		1		0		85651
rcv		1604.08		D		87351		50		1
snd		1604.13		A		1		0		85651
rcv		1604.15		D		87401		50		1
snd		1604.20		A		1		0		85651
rcv		1604.21		D		87451		50		1
snd		1604.45		A		1		0		85651
rcv		1604.47		D		87501		50		1
snd		1604.52		A		1		0		85651
rcv		1604.54		D		87551		50		1
snd		1604.59		A		1		0		85651
rcv		1604.61		D		87601		50		1
snd		1604.65		A		1		0		85651
rcv		1604.67		D		87651		50		1
snd		1604.72		A		1		0		85651
rcv		1604.74		D		87701		50		1
snd		1604.80		A		1		0		85651
rcv		1604.86		D		87751		50		1
snd		1604.92		A		1		0		85651
rcv		1604.94		D		87801		50		1
snd		1604.99		A		1		0		85651
rcv		1605.00		D		87851		50		1
snd		1605.05		A		1		0		85651
rcv		1605.07		D		87901		50		1
snd		1605.13		A		1		0		85651
rcv		1605.15		D		87951		50		1
snd		1605.33		A		1		0		85651
rcv		1605.35		D		88001		50		1
snd		1605.41		A		1		0		85651
rcv		1605.43		D		88051		50		1
snd		1605.48		A		1		0		85651
rcv		1605.49		D		88101		50		1
snd		1605.54		A		1		0		85651
rcv		1605.56		D		88151		50		1
snd		1605.61		A		1		0		85651
rcv		1605.62		D		88201		50		1
snd		1605.67		A		1		0		85651
rcv		1605.69		D		88251		50		1
snd		1605.73		A		1		0		85651
rcv		1605.77		D		88301		50		1
snd		1605.81		A		1		0		85651
rcv		1605.83		D		88351		50		1
snd		1605.88		A		1		0		85651
rcv		1605.90		D		88401		50		1
snd		1605.94		A		1		0		85651
rcv		1605.96		D		88451		50		1
snd		1606.14		A		1		0		85651
rcv		1606.16		D		88501		50		1
snd		1606.20		A		1		0		85651
rcv		1606.22		D		88601		50		1
snd		1606.32		A		1		0		85651
rcv		1606.34		D		88651		50		1
snd		1606.39		A		1		0		85651
rcv		1606.41		D		88701		50		1
snd		1606.50		A		1		0		85651
rcv		1606.51		D		88751		50		1
snd		1606.56		A		1		0		85651
rcv		1606.58		D		88801		50		1
snd		1606.63		A		1		0		85651
rcv		1606.65		D		88851		50		1
snd		1606.70		A		1		0		85651
rcv		1606.72		D		88901		50		1
snd		1606.78		A		1		0		85651
rcv		1606.80		D		88951		50		1
snd		1606.85		A		1		0		85651
rcv		1606.87		D		89001		50		1
snd		1607.06		A		1		0		85651
rcv		1607.08		D		89051		50		1
snd		1607.12		A		1		0		85651
rcv		1607.14		D		89151		50		1
snd		1607.20		A		1		0		85651
rcv		1607.21		D		89201		50		1
snd		1607.26		A		1		0		85651
rcv		1607.28		D		89251		50		1
snd		1607.33		A		1		0		85651
rcv		1607.34		D		89301		50		1
snd		1607.39		A		1		0		85651
rcv		1607.41		D		89401		50		1
snd		1607.45		A		1		0		85651
rcv		1607.47		D		89501		50		1
snd		1607.52		A		1		0		85651
rcv		1607.53		D		89551		50		1
snd		1607.58		A		1		0		85651
rcv		1607.60		D		89601		50		1
snd		1607.64		A		1		0		85651
rcv		1607.66		D		89651		50		1
snd		1607.85		A		1		0		85651
rcv		1607.87		D		89701		50		1
snd		1607.92		A		1		0		85651
rcv		1607.94		D		89751		50		1
snd		1607.98		A		1		0		85651
rcv		1608.00		D		89801		50		1
snd		1608.04		A		1		0		85651
rcv		1608.06		D		89851		50		1
snd		1608.11		A		1		0		85651
rcv		1608.13		D		89901		50		1
snd		1608.17		A		1		0		85651
rcv		1608.19		D		89951		50		1
snd		1608.24		A		1		0		85651
rcv		1608.25		D		90001		50		1
snd		1608.30		A		1		0		85651
rcv		1608.32		D		90051		50		1
snd		1608.36		A		1		0		85651
rcv		1608.38		D		90101		50		1
snd		1608.43		A		1		0		85651
rcv		1608.44		D		90151		50		1
snd		1608.61		A		1		0		85651
rcv		1608.63		D		90201		50		1
snd		1608.68		A		1		0		85651
rcv		1608.70		D		90251		50		1
snd		1608.74		A		1		0		85651
rcv		1608.76		D		90301		50		1
snd		1608.81		A		1		0		85651
rcv		1608.82		D		90351		50		1
snd		1608.87		A		1		0		85651
rcv		1608.89		D		90401		50		1
snd		1608.93		A		1		0		85651
rcv		1608.95		D		90451		50		1
snd		1609.00		A		1		0		85651
rcv		1609.01		D		90501		50		1
snd		1609.06		A		1		0		85651
rcv		1609.08		D		90551		50		1
snd		1609.12		A		1		0		85651
rcv		1609.14		D		90601		50		1
snd		1609.19		A		1		0		85651
rcv		1609.20		D		90651		50		1
snd		1609.39		A		1		0		85651
rcv		1609.41		D		90701		50		1
snd		1609.46		A		1		0		85651
rcv		1609.48		D		90751		50		1
snd		1609.52		A		1		0		85651
rcv		1609.54		D		90801		50		1
snd		1609.59		A		1		0		85651
rcv		1609.61		D		90851		50		1
snd		1609.67		A		1		0		85651
rcv		1609.69		D		90901		50		1
snd		1609.75		A		1		0		85651
rcv		1609.77		D		91001		50		1
snd		1609.82		A		1		0		85651
rcv		1609.83		D		91051		50		1
snd		1609.88		A		1		0		85651
rcv		1609.90		D		91151		50		1
snd		1609.94		A		1		0		85651
rcv		1609.96		D		91251		50		1
